timestamp,symbol,quantity,price,total_usd
2025-06-10 19:50:00,ETHUSDC,0.0018,2741.5,5
2025-06-10 19:51:00,SOLUSDC,0.031,158.36,5
2025-06-10 20:10:00,ETHUSDC,0.0021,2740.01,6
2025-06-10 20:24:00,ETHUSDC,0.0028,2747.41,7.8
2025-06-10 20:24:00,SOLUSDC,0.032,158.49,5.2
2025-06-11 19:03:03,ETHUSDC,0.00270000,2852.5,7.8
2025-06-11 19:03:05,SOLUSDC,0.03100000,166.36,5.2
2025-06-11 19:08:38,ETHUSDC,0.00170000,2850.25,5.0
2025-06-11 19:08:40,SOLUSDC,0.03000000,166.31,5.0
2025-06-15 13:25:00,ETHUSDT,0.002374639178454,2526.70,6.0
2025-06-15 15:41:10,ETHUSDT,0.002363627702946,2538.47,6.0
2025-06-15 15:53:06,ETHUSDT,0.002355340772484,2547.402087245428,6
2025-06-15 15:54:11,SOLUSDT,0.026919740664366,148.5898415542632,4
2025-06-16 18:49:48,ETHUSDT,0.00227060746833,2642.4646636139696,6
2025-06-16 18:54:15,SOLUSDT,0.025298337139682,158.11315889714166,4
2025-06-16 19:04:24,ETHUSDT,0.002267851481013,2645.6758964303654,6
2025-06-16 19:05:52,SOLUSDT,0.025261461434758,158.3439663746564,4
2025-06-17 20:15:42,ETHUSDT,0.002418154939689,2481.2305868091576,6
2025-06-17 20:15:44,SOLUSDT,0.027258469535206,146.74338171604802,4
2025-06-17 20:18:23,ETHUSDC,0.00604244958384,2482.4369308957384,15
2025-06-17 20:18:25,SOLUSDC,0.06808847990941,146.8677228997438,10
2025-06-18 10:26:04,ETHUSDC,0.005883572352195,2549.4714948825113,15
2025-06-18 10:26:07,SOLUSDC,0.06735649422534,148.46378385646335,10
2025-06-19 16:45:38,ETHUSDC,0.005965451432175,2514.4786057760275,15
2025-06-19 16:45:40,SOLUSDC,0.069383099985555,144.1273163361383,10
2025-06-20 20:46:41,ETHUSDC,0.006156575522325,2436.4193934772566,15
2025-06-20 20:46:44,SOLUSDC,0.071583718905665,139.69657001445086,10
2025-06-23 10:26:31,ETHUSDT,0.0065400874605,2293.54730966445,15
2025-06-23 10:27:22,SOLUSDT,0.0734944154868,136.064759938067,10
2025-06-25 17:19:42,ETHUSDT,0.003724264682127,2416.5844181783355,9
2025-06-25 17:19:44,SOLUSDT,0.041503602667575,144.56576331595292,6
2025-06-26 17:22:28,ETHUSDT,0.003671196791346,2451.516633816914,9
2025-06-26 17:22:30,SOLUSDT,0.041744110871316,143.73284937116324,6
2025-06-27 20:48:09,ETHUSDT,0.0037494726008625,2400.3375829255847,9
2025-06-27 20:48:12,SOLUSDT,0.042509840029209,141.143791552199,6
2025-07-01 20:41:17,ETHUSDT,0.003700629869445,2432.0184178132276,9
2025-07-01 20:41:20,SOLUSDT,0.040698448032282,147.42576904261315,6
2025-11-05 20:18:49,ETHUSDT,0.0021628658310975,3467.621473401466,7.5
2025-11-05 20:20:32,SOLUSDT,0.027504028152477,163.61239797504834,4.5
2025-11-05 20:20:54,TONUSDT,1.52137633587771,1.971898687558621,3
